DistrictId,DistrictName,BlockId,BlockName,ClusterId,ClusterName,SchoolId,SchoolName,Semester_Performance,Grade3,Grade4,Grade5,Grade6,Grade7,Grade8,TotalStudents
2407,"Ahmedabad",240712,"Amc","2407120038","Lilanagar",24071203806,"Kankariya-8","33.0 %","67.8 %","58.4 %","49.8 %","27.5 %","29.1 %","22.7 %",359
2407,"Ahmedabad",240712,"Amc","2407120038","Lilanagar",24071203707,"Kankaria - 4","33.2 %","66.1 %","53.6 %","47.6 %","30.5 %","29.1 %","23.6 %",114
2407,"Ahmedabad",240712,"Amc","2407120038","Lilanagar",24071203804,"Kankariya-6","34.4 %","70.7 %","67.0 %","46.4 %","27.9 %","32.3 %","33.0 %",184
2407,"Ahmedabad",240712,"Amc","2407120038","Lilanagar",24071203807,"Kankariya-9","47.5 %","null %","null %","null %","42.9 %","44.7 %","52.9 %",169
2407,"Ahmedabad",240712,"Amc","2407120038","Lilanagar",24071203801,"Kankariya-1","48.8 %","71.6 %","68.2 %","42.2 %","43.8 %","46.7 %","48.7 %",212
2407,"Ahmedabad",240712,"Amc","2407120038","Lilanagar",24071203808,"Kankariya-10","68.1 %","61.6 %","74.2 %","65.9 %","null %","null %","null %",126
