DistrictId,DistrictName,BlockId,BlockName,ClusterId,ClusterName,SchoolId,SchoolName,Semester_Performance,Grade3,Grade4,Grade5,Grade6,Grade7,Grade8,TotalStudents
2407,"Ahmedabad",240712,"Amc","2407120028","Jamalpur Urdu",24071202803,"Bapunagar - 3","30.4 %","59.4 %","50.2 %","37.7 %","23.8 %","23.5 %","29.0 %",427
2407,"Ahmedabad",240712,"Amc","2407120028","Jamalpur Urdu",24071203205,"Amraiwadi - 9","33.4 %","null %","null %","null %","32.1 %","28.4 %","39.0 %",266
2407,"Ahmedabad",240712,"Amc","2407120028","Jamalpur Urdu",24071202201,"Saraspur - 6","36.5 %","64.3 %","64.9 %","52.7 %","27.9 %","29.4 %","32.9 %",142
2407,"Ahmedabad",240712,"Amc","2407120028","Jamalpur Urdu",24071202813,"Bapunagar - 16","38.6 %","57.8 %","55.5 %","41.1 %","32.9 %","32.0 %","43.2 %",264
2407,"Ahmedabad",240712,"Amc","2407120028","Jamalpur Urdu",24071202806,"Bapunagar - 9","38.7 %","null %","49.2 %","45.3 %","34.1 %","37.7 %","40.0 %",124
2407,"Ahmedabad",240712,"Amc","2407120028","Jamalpur Urdu",24071202937,"Bapunagar - 5","40.2 %","70.9 %","51.7 %","34.2 %","39.1 %","42.6 %","33.6 %",269
2407,"Ahmedabad",240712,"Amc","2407120028","Jamalpur Urdu",24071202802,"Bapunagar - 2","43.7 %","62.8 %","66.6 %","44.7 %","38.8 %","35.7 %","49.1 %",201
2407,"Ahmedabad",240712,"Amc","2407120028","Jamalpur Urdu",24071203206,"Amraiwadi - 10","61.9 %","78.7 %","72.2 %","43.0 %","null %","null %","null %",170
